query = #srh
event = 2021-05-02-18-51-51
Time,Id,user name,Text,Created at,Place,Retweet count,Ploarity,Subjectivity
2021-05-02  18:51,1388846165836275716,Sreepspk3,"RT @SunRisers: A second-ball six from Samad 👏

#SRH - 135/5 (15.1)

#RRvSRH #OrangeOrNothing #OrangeArmy #IPL2021",2021-05-02 13:21:44,,13,0.0,0.0
2021-05-02  18:51,1388846162451390469,Namanma59878449,"RT @bhawnakohli5: Last season and probably last match of David for #SRH I believe!
#IPL2021 https://t.co/RmzrIIFrhg",2021-05-02 13:21:43,,41,0.0,0.06666666666666667
2021-05-02  18:51,1388846155224600578,AkkianDeepanshu,"RT @AdityaS_Indian: Warner was the identity of @SunRisers He was the face of franchise ,Warner deserved better treatment 🧡😿 #SRH https://t.…",2021-05-02 13:21:41,,11,0.5,0.5
2021-05-02  18:51,1388846148366987266,RaxRaksh,"RT @cricbuzz: Tewatia gets the key wicket of Jonny Bairstow. 

#SRH 70/2 in 8 overs. https://t.co/FQdqgtjKOP

#RRvSRH #IPL2021",2021-05-02 13:21:39,"Karnataka, India",8,0.0,1.0
2021-05-02  18:51,1388846137138814982,Paritos37250341,"RT @sidkannan: Brilliant #Buttler @josbuttler Take a bow! Cracking Shots, Cracking Innings and a Cracking Ton 🔥🙌 A must needed for #RR . Ca…",2021-05-02 13:21:37,"अजमेर, भारत",5,1.0,1.0
2021-05-02  18:51,1388846126644695044,Maruthipicin,"SRH team during this season.
#srh https://t.co/K3DzU9RdRa",2021-05-02 13:21:34,,0,0.0,0.0
2021-05-02  18:51,1388846123100614659,God61284517,"RT @toisports: #IPL2021 #RRvSRH #SRHvRR | Match 28 | Target - 221

OUT! Kartik Tyagi gets the big wicket of Kane Williamson (20)

#SRH 105/…",2021-05-02 13:21:33,India,2,0.0,0.1
2021-05-02  18:51,1388846094952579072,Yusufsh62964112,"RT @WazirXIndia: 💰 Prizes worth ₹4,000 💰

We're giving away ₹4,000 worth crypto to one lucky winner who retweets this &amp; answers correctly:…",2021-05-02 13:21:27,,325,0.3111111111111111,0.3444444444444445
2021-05-02  18:51,1388846082604548096,ChivonLLB,"It was a pleasure to watch. 
Congratulations #JosButtler
#IPL2021live 
#RR V #SRH 

👍🏾🍻 https://t.co/0F9055Joxo",2021-05-02 13:21:24,Global,0,0.0,0.0
2021-05-02  18:51,1388846080591343618,tarun_0707,"RT @Trollmama3: David warner having a race for drinks 😂😂🥺
#IPL2020 #SRHvRR #srh #DavidWarner https://t.co/jEQPs0kbpD",2021-05-02 13:21:23,"INDIA,Hyderabad ",80,0.0,0.0
